baseCost,didSucceed,damage,averageExecuteSeconds,finalCost
10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,20.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,10.0,10.0,10.0,50.0,5.0,20.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,5.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,20.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,5.0,10.0,10.0,10.0,50.0,5.0,20.0,50.0,5.0,10.0,10.0,10.0,50.0,5.0,20.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,5.0,10.0,10.0,10.0,50.0,5.0,20.0,20.0,50.0,5.0,20.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,20.0,20.0,50.0,5.0,50.0,5.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,5.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,20.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,5.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,20.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,5.0,10.0,10.0,10.0,10.0,50.0,5.0,50.0,10.0,10.0,10.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,20.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,5.0,10.0,10.0,10.0,50.0,5.0,50.0,10.0,10.0,10.0,50.0,5.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,10.0,10.0,10.0,50.0,5.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,5.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,20.0,20.0,50.0,5.0,50.0,5.0,5.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,10.0,10.0,50.0,5.0,50.0,50.0,5.0,20.0,20.0,20.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0,50.0,5.0,10.0,10.0,20.0,10.0,10.0,10.0,50.0,5.0,50.0,5.0,5.0,5.0,50.0,5.0,50.0,50.0,5.0,50.0,50.0,5.0
1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,250.0,150.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,250.0,40.0,0.0,40.0,40.0,0.0,40.0,60.0,0.0,60.0,40.0,0.0,250.0,150.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,250.0,40.0,0.0,40.0,40.0,0.0,40.0,0.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,250.0,150.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,0.0,60.0,0.0,60.0,40.0,0.0,250.0,40.0,0.0,60.0,0.0,60.0,40.0,0.0,250.0,150.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,0.0,60.0,0.0,60.0,40.0,0.0,250.0,250.0,40.0,0.0,250.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,250.0,150.0,40.0,0.0,40.0,0.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,250.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,0.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,250.0,150.0,40.0,0.0,40.0,40.0,0.0,40.0,0.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,250.0,150.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,0.0,60.0,0.0,60.0,0.0,40.0,0.0,40.0,60.0,0.0,60.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,250.0,40.0,0.0,40.0,40.0,0.0,40.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,250.0,250.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,0.0,60.0,0.0,60.0,40.0,0.0,40.0,60.0,0.0,60.0,40.0,0.0,250.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,60.0,0.0,60.0,40.0,0.0,250.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,250.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,0.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,250.0,150.0,40.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,60.0,60.0,0.0,60.0,40.0,0.0,40.0,40.0,0.0,250.0,250.0,150.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0,40.0,0.0,60.0,0.0,250.0,60.0,0.0,60.0,40.0,0.0,40.0,0.0,0.0,0.0,40.0,0.0,40.0,40.0,0.0,40.0,40.0,0.0
0.0,6.01729,0.0,0.592739,3.573378,0.592739,0.592739,3.573378,2.812618,1.164672,0.592739,3.573378,0.592739,0.592739,3.573378,0.592739,0.592739,3.573378,0.592739,0.592739,3.573378,0.592739,0.592739,3.573378,0.592739,0.592739,3.573378,2.812618,0.592739,3.573378,0.592739,0.592739,3.573378,0.592739,0.0,1.783111,0.0,1.118724,1.838329,2.675158,1.166754,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.118724,1.838329,2.675158,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.838329,0.0,1.783111,0.0,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.118724,1.838329,2.675158,1.166754,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.118724,1.838329,1.118724,1.838329,0.0,1.783111,0.0,1.118724,1.838329,2.675158,1.118724,1.838329,0.0,3.604999,0.0,0.60004,1.573096,1.960982,1.166767,0.60004,1.573096,0.60004,0.60004,1.573096,0.60004,0.60004,1.573096,0.60004,1.573096,0.0,3.604999,0.0,0.60004,1.573096,1.960982,1.960982,0.60004,1.573096,1.960982,0.0,2.141691,0.0,1.76846,2.450255,1.76846,1.76846,2.450255,1.76846,1.76846,2.450255,3.557754,1.163634,1.76846,2.450255,1.76846,2.450255,0.0,2.141691,0.0,1.76846,2.450255,1.76846,1.76846,2.450255,3.557754,1.76846,2.450255,1.76846,1.76846,2.450255,1.76846,1.76846,2.450255,1.76846,2.450255,0.0,2.141691,0.0,1.76846,2.450255,1.76846,1.76846,2.450255,1.76846,1.76846,2.450255,3.557754,1.163634,1.76846,2.450255,1.76846,1.76846,2.450255,1.76846,2.450255,0.0,2.907091,0.0,1.845858,1.042313,1.845858,1.845858,1.042313,1.845858,1.845858,1.042313,1.845858,1.845858,1.042313,1.845858,1.845858,1.042313,1.845858,0.0,2.907091,0.0,1.845858,1.042313,1.845858,1.845858,1.042313,1.845858,1.845858,1.042313,3.442873,1.159752,1.845858,1.042313,1.845858,1.845858,1.042313,1.845858,1.845858,1.042313,1.845858,1.042313,0.0,2.907091,0.0,2.907091,1.845858,1.042313,1.845858,0.0,2.907091,0.0,0.0,3.445192,0.0,1.373679,1.850034,1.373679,1.373679,1.850034,2.964651,1.373679,1.850034,1.373679,1.373679,1.850034,1.373679,0.0,3.445192,0.0,1.373679,1.850034,1.373679,1.373679,1.850034,1.373679,1.373679,1.850034,1.373679,0.0,2.879436,0.0,1.369908,2.39918,1.369908,1.369908,2.39918,1.369908,1.369908,2.39918,0.638969,0.638969,1.369908,2.39918,1.369908,1.369908,2.39918,1.369908,1.369908,2.39918,1.369908,2.39918,0.0,2.879436,0.0,1.369908,2.39918,1.369908,0.0,4.321765,0.0,0.691962,1.466922,1.05244,0.691962,1.466922,0.691962,0.691962,1.466922,0.691962,0.691962,1.466922,0.691962,0.691962,1.466922,0.691962,0.691962,1.466922,0.691962,0.0,4.321765,0.0,0.691962,1.466922,1.05244,0.691962,1.466922,0.691962,0.691962,1.466922,0.691962,0.691962,1.466922,0.691962,0.0,3.583812,0.0,1.120176,0.660349,1.120176,1.120176,0.660349,1.120176,1.120176,0.660349,3.446749,1.120176,0.660349,1.120176,1.120176,0.660349,1.120176,1.120176,0.660349,1.120176,0.660349,0.0,3.583812,0.0,1.120176,0.660349,1.120176,1.120176,0.660349,1.120176,1.120176,0.660349,1.120176,1.120176,0.660349,3.446749,1.172861,1.120176,0.660349,1.120176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.583812,0.0,0.0,5.521287,0.0,1.104865,0.767097,1.104865,1.104865,0.767097,2.403831,2.403831,1.036446,1.104865,0.767097,1.104865,1.104865,0.767097,1.104865,1.104865,0.767097,1.104865,1.104865,0.767097,1.104865,1.104865,0.767097,1.104865,0.767097,0.0,5.521287,2.403831,0.0,5.521287,0.0,1.104865,0.767097,1.104865,0.0,0.0,0.0,1.104865,0.767097,1.104865,1.104865,0.767097,1.104865,1.104865,0.767097
10.0,10.0,10.0,79.066978,5.0,79.066978,79.066978,5.0,19.066978,19.066978,79.066978,5.0,79.066978,79.066978,5.0,79.066978,79.066978,5.0,79.066978,79.066978,5.0,79.066978,79.066978,5.0,79.066978,79.066978,5.0,19.066978,79.066978,5.0,79.066978,79.066978,5.0,79.066978,10.173291,9.540182,10.173291,74.942024,4.576898,14.942022,14.942022,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,74.942024,4.576898,14.942022,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,4.576898,10.173291,9.540182,10.173291,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,74.942024,4.576898,14.942022,14.942022,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,74.942024,4.576898,74.942024,4.576898,10.173291,9.540182,10.173291,74.942024,4.576898,14.942022,74.942024,4.576898,9.569628,9.994174,9.569628,91.143402,4.958145,31.143406,31.143406,91.143402,4.958145,91.143402,91.143402,4.958145,91.143402,91.143402,4.958145,91.143402,4.958145,9.569628,9.994174,9.569628,91.143402,4.958145,31.143406,31.143406,91.143402,4.958145,31.143406,9.842108,9.930893,9.842108,69.952606,4.934178,69.952606,69.952606,4.934178,69.952606,69.952606,4.934178,9.952606,9.952606,69.952606,4.934178,69.952606,4.934178,9.842108,9.930893,9.842108,69.952606,4.934178,69.952606,69.952606,4.934178,9.952606,69.952606,4.934178,69.952606,69.952606,4.934178,69.952606,69.952606,4.934178,69.952606,4.934178,9.842108,9.930893,9.842108,69.952606,4.934178,69.952606,69.952606,4.934178,69.952606,69.952606,4.934178,9.952606,9.952606,69.952606,4.934178,69.952606,69.952606,4.934178,69.952606,4.934178,9.897243,10.089172,9.897243,82.328102,5.005062,82.328102,82.328102,5.005062,82.328102,82.328102,5.005062,82.328102,82.328102,5.005062,82.328102,82.328102,5.005062,82.328102,9.897243,10.089172,9.897243,82.328102,5.005062,82.328102,82.328102,5.005062,82.328102,82.328102,5.005062,22.3281,22.3281,82.328102,5.005062,82.328102,82.328102,5.005062,82.328102,82.328102,5.005062,82.328102,5.005062,9.897243,10.089172,9.897243,10.089172,82.328102,5.005062,82.328102,9.897243,10.089172,9.897243,9.823028,10.063366,9.823028,49.944946,5.041024,49.944946,49.944946,5.041024,19.81061,49.944946,5.041024,49.944946,49.944946,5.041024,49.944946,9.823028,10.063366,9.823028,49.944946,5.041024,49.944946,49.944946,5.041024,49.944946,49.944946,5.041024,49.944946,9.985586,10.109532,9.985586,50.096767,5.194107,50.096767,50.096767,5.194107,50.096767,50.096767,5.194107,19.9695,19.9695,50.096767,5.194107,50.096767,50.096767,5.194107,50.096767,50.096767,5.194107,50.096767,5.194107,9.985586,10.109532,9.985586,50.096767,5.194107,50.096767,10.010808,9.99252,10.010808,49.999802,4.99025,20.011604,49.999802,4.99025,49.999802,49.999802,4.99025,49.999802,49.999802,4.99025,49.999802,49.999802,4.99025,49.999802,49.999802,4.99025,49.999802,10.010808,9.99252,10.010808,49.999802,4.99025,20.011604,49.999802,4.99025,49.999802,49.999802,4.99025,49.999802,49.999802,4.99025,49.999802,10.183067,9.934402,10.183067,75.939911,4.902138,75.939911,75.939911,4.902138,75.939911,75.939911,4.902138,15.939915,75.939911,4.902138,75.939911,75.939911,4.902138,75.939911,75.939911,4.902138,75.939911,4.902138,10.183067,9.934402,10.183067,75.939911,4.902138,75.939911,75.939911,4.902138,75.939911,75.939911,4.902138,75.939911,75.939911,4.902138,15.939915,15.939915,75.939911,4.902138,75.939911,5.058798,4.926161,5.058798,5.058798,4.926161,5.058798,10.183067,9.934402,10.183067,10.046421,9.951835,10.046421,62.081909,4.931914,62.081909,62.081909,4.931914,2.081909,2.081909,2.081909,62.081909,4.931914,62.081909,62.081909,4.931914,62.081909,62.081909,4.931914,62.081909,62.081909,4.931914,62.081909,62.081909,4.931914,62.081909,4.931914,10.046421,9.951835,2.081909,10.046421,9.951835,10.046421,62.081909,4.931914,62.081909,4.929002,4.926795,4.929002,62.081909,4.931914,62.081909,62.081909,4.931914,62.081909,62.081909,4.931914
